id,landmark_id,conf
3ae8bmyajq,458,0.9997831
3afgwxicsf,215,0.9997453
3agltsytby,217,0.9999875
3akbqvedgs,303,0.9998834
3akl1g3fgm,242,0.9416099
3ap31sf5k5,853,0.99856085
3apa5vf5fi,537,0.99986947
3apn52juvu,533,0.9984787
3apunyym5u,947,0.9997751
3arq1gip7e,1011,0.99692434
3arrkuxuc2,584,0.993233
3as81yb2hz,845,0.99990153
3avnbfug84,750,0.997566
3avvtppp1k,303,0.9999852
3avvv7v3id,906,0.32052666
3awdpfu6p8,398,0.8434843
3awfyva72f,833,0.9985654
3awgt7aont,488,0.99681747
3awo3yj43e,1048,0.9998286
3ax5witczm,1006,0.9981579
3az6ywv5pc,133,0.9999877
3b29li5dus,871,0.99894816
3b5jbiylyd,561,0.99968123
3b5raygijl,615,0.9999591
3b7xef2a29,749,0.9503859
3bbbct99ig,108,0.56447214
3bdpripqli,698,0.9999865
3bdvp4js7n,200,0.9998134
3be2lq7yf3,586,0.9998
3bek9irgs7,290,0.9999269
3bf0scuch2,779,0.99905604
3bfkkizfkk,250,0.9993407
3bhl1x1pzi,901,0.99943894
3bhrg7cdvm,876,0.95408607
3bi4885mnl,833,0.6013402
3bk62fxh6m,208,0.9989372
3bk7i3zf5t,271,0.5869842
3bkco2nztz,578,0.5448914
3blwnz8xhe,80,0.99972767
3bnxbf8h0o,156,0.9999566
3bo3v3g919,139,0.9999299
3bp4iqhuvg,538,0.42610776
3bp7taets4,917,0.9998723
3btmx4u5s4,218,0.92006105
3bvrs24ohk,842,0.99998975
3bwl9wng9n,950,0.999985
3bxhwfo1n4,1035,0.99953353
3c3gnsvcr5,859,0.9999924
3c5qc10e69,1014,0.9998534
3c61ehnfow,337,0.9964641
3c75ipl157,951,0.99879515
3c8297uob4,193,0.91865367
3c8drvgoe4,93,0.99999964
3cch2r6nmj,895,0.99877554
3ccw45j4gq,642,0.9999957
3ce96d2glx,21,0.91107035
3cf09yjqrz,902,0.9987882
3cfuzf9dwb,370,0.99999654
3cgv5baxhk,916,0.99995637
3chmdsss8c,507,0.9979443
3cl9skwxi5,1016,0.9953643
3clrak9ibn,633,0.9999689
3cmxcegts5,853,0.9999031
3cn3o6pvgd,587,0.9999106
3cqecwl1ah,261,0.99623436
3cqnt6itar,873,0.9999988
3cqsa4r5m0,745,0.98414433
3cr1sqh0rl,172,0.99973005
3csdg65ljn,676,0.99772114
3csogswx05,781,0.99131936
3ctcdzuyzz,696,0.96486616
3cumsgd3e0,161,0.99264413
3cvwauxbdx,233,0.9999776
3cwa708dcx,987,0.9999715
3cxgoyvosw,532,0.99984086
3d0idqf70m,368,0.9999906
3d1voil1f1,38,0.93600786
3d4kvdewy2,756,0.999984
3d4x0ugb28,872,0.9968279
3d51s0qkkm,404,0.9998584
3d53vl48zr,860,0.9998914
3d624pr65g,418,0.9997503
3d7jnxq162,874,0.99993145
3d7vvwr8ay,864,0.99944097
3d8dbcksei,821,0.98394483
3d8ug1heey,47,0.9999026
3da50o8yqx,819,0.99975055
3dazszu09f,264,0.9939575
3dcmhgs9u4,644,0.9975005
3ddwuma7bb,432,0.9895564
3deav3r97x,309,0.6332907
3dhy7pserx,223,0.99995387
3di8exvgzu,545,0.9956268
3diqzgunkm,1012,0.9941531
3dis6efwql,1006,0.9983132
3dj4m4p0i5,7,0.999772
3dj55x5we1,341,0.9994686
3djkx5129c,223,0.99320555
3dk44127s4,642,0.99992716
3dkp4rd6er,64,0.99710315
3dnblhbhkx,737,0.7533197
3dni127553,874,0.9999329
3dpervv799,814,0.9996959
3dr804ytjw,162,0.9975067
3ds38huk3f,612,0.97042805
3dt9hz437l,288,0.9979231
3dtxvumdrl,613,0.99961156
3dv8lkffwa,626,0.99899846
3dy0u36f81,951,0.99909616
3dzfw4to0g,513,0.9972881
3dzjc5igyg,143,0.9999968
3e01zci7qh,799,0.9603375
3e2f2ssvto,789,0.9932375
3e3w5bkrtp,404,0.9993356
3e4y8bxm59,216,0.9998221
3e59zn7p1f,560,0.999997
3e5r0flrfa,302,0.99997616
3e7y8pxswr,693,0.9990903
3e83awbla4,560,0.99996173
3e91vjyvpf,921,0.9961547
3e9sy98a0k,122,0.995693
3eb39o2jaa,802,0.9999938
3eblq7k3fr,317,0.9980981
3ee39dod3m,24,0.981574
3ehr8s5rss,779,0.9993542
3ej5e0lwrm,162,0.9986778
3ekemz5mr6,4,0.99987566
3ekhfozzg4,347,0.9997819
3elt7rcgar,773,0.99992156
3em0bwpyfw,654,0.99754035
3enr1phlf8,197,0.999997
3enuy7ujo6,432,0.98370045
3eogcgbtdo,910,0.94161344
3ep6zc9brs,713,0.91040003
3ep8v71c1p,1038,0.8235163
3eqjilnee7,445,0.9918516
3es1arq3cm,112,0.9980362
3esz9qt2y0,538,0.99961805
3etfn303jr,906,0.9998148
3eu1pfqfh6,670,0.99987876
3eumtn1isc,270,0.988868
3exjqg6hl0,655,0.9998745
3f0mk4flq3,970,0.45391747
3f663xim7i,391,0.93206114
3f6phq0qso,937,0.91192275
3f82lnk3t9,603,0.9988901
3f9z1r801m,708,0.9999083
3fa54kgsfn,349,0.9997149
3faveqlpq3,764,0.9999144
3fb85pyd17,80,0.99968886
3fh1x9yzt4,699,0.33667383
3fl8i0gix1,257,0.9979784
3fnawyjqmd,450,0.999933
3fo1sjpmjj,69,0.99906236
3foobtuvkv,319,0.9999466
3fpdlrut36,991,0.9998481
3fqsj56zs8,495,0.9995435
3fqthoo0c1,425,0.99889165
3frtzkkvpp,782,0.99898046
3ft8gdcogw,296,0.9995621
3ftthewty2,358,0.99962735
3fubne72t4,745,0.99999845
3fujcg19oh,632,0.99861765
3fuv6accil,605,0.99998796
3fvnwqqvuu,292,0.8106588
3fwdjq4n4v,551,0.99993825
3fwejer2j5,559,0.98243076
3g2cf4pm3a,472,0.9999902
3g2peo3f54,679,0.99999595
3g4dad0vue,617,0.8648761
3g5b7c8gtr,340,0.99996185
3g5tb2clvz,1010,0.98584694
3g6f2ce92t,273,0.9991659
3g8854pd8y,139,0.9720861
3g9kk6ehzx,426,0.9952958
3g9x7geb1f,404,0.9998578
3gaxa8pbep,622,0.99999666
3ggd7vsvzs,393,0.9998723
3gjv9mbywd,109,0.9943983
3glacfth7d,969,0.99999
3gm0wab6y4,30,0.99999654
3gmlymk8ym,245,0.9981029
3gmocc3dpm,761,0.99918133
3goy4mxq4i,466,0.9892565
3grnqt4qbb,267,1.0
3gsuxir6bi,103,0.99997413
3gt6wet5q0,916,0.999967
3gthxhevmx,421,0.9999832
3gvj712hvo,929,0.9999645
3gwlk413la,743,0.9998536
3gxnei9xs5,840,0.99999
3gy8xabatl,870,0.99999917
3gygutk9ii,236,0.99922514
3gztbq14lk,522,0.99934953
3h0nqhotep,495,0.9999683
3h0zjkq9tw,431,0.9923577
3h1doig40y,973,0.9984906
3h1kddfkzx,755,0.9961344
3h1prj87eb,177,0.9998272
3h1v5znwgq,174,0.7246314
3h2msdarnd,218,0.99383175
3h4snvczs3,782,0.9999418
3h5klkb5ak,739,0.91617817
3h98b04id6,210,0.999348
3hbzehlfnp,592,0.99993765
3hdulkvojh,181,0.99785006
3hfoic3fbt,115,0.99958676
3hgcwv38we,816,0.99955887
3hgswd2g66,363,0.99604094
3hh27tyccx,967,0.9994411
3hh5bhr4w3,78,0.9987
3higy086ml,851,0.85744023
3hj31kay0h,70,0.9998865
3hksj2hbwj,770,0.9999938
3ho2j7ho0x,724,0.9986878
3hobfaprmo,181,0.94036746
3hqlamgdxn,46,0.4754564
3hrrkqtjdr,721,0.99952877
3hup7u41rk,397,0.9999815
3hux09vyms,543,0.7394
3hw2hfe0gy,581,0.99985063
3hwng6ylro,927,0.9991295
3hy0xj6e5r,206,0.99977916
3hybl4aet0,352,0.9981669
3hyq7e7eka,967,0.99997175
3i0dho9wkm,873,0.99997544
3i0ffzldnb,281,0.99998724
3i45hxk81z,75,0.9999857
3i5ugbcuts,917,0.9994081
3i6cv51eet,692,0.9974553
3i6h1cx7o5,886,0.99996746
3i8che2h83,985,0.9997837
3i9hktxjyi,658,0.99892384
3i9tawdcae,13,0.9998846
3ibdq742py,1025,0.99693537
3ic6jsd54m,161,0.9999721
3icpkhq7eu,381,0.99993396
3ign7ypkm1,953,0.9976482
3ikjm1rps7,283,0.99325716
3im1acewul,303,0.9999044
3imiq63ulp,956,0.9999958
3imiuy8n3c,208,0.9999021
3imm2hsi4b,812,0.99978834
3immq5jkij,605,0.9998652
3ior77mze0,560,0.9999962
3ip0teck3v,790,0.99994063
3ippmw00g9,248,0.56972015
3iq7rrzjvw,2,0.980594
3iqnosw5ba,254,0.9936754
3ir8jlqv4x,594,0.9998896
3ir9r3iesn,484,0.9996132
3it6y51z3i,114,0.9995863
3itb61ou6c,441,0.9998215
3ityfbxr07,907,0.9249109
3iunzpe3pb,120,0.9974269
3iw2buk11v,700,0.97618246
3iw81i28dr,401,0.9999906
3iwbdn4xe4,335,0.99827826
3iwvcas22q,570,0.9995277
3ix89qp8vm,120,0.99991226
3izoay0hox,779,0.9996573
3j20qsb8yc,895,0.99970704
3j6456mk05,849,0.99442154
3j7l2dpr22,548,0.99999535
3jbm1vw9xk,693,0.93827444
3jbmtv17te,174,0.99986124
3jc52fcwcr,976,0.9996706
3jcdeu2v8x,552,0.8520126
3jg0aodqaq,231,0.9999467
3jh0ghhgm5,727,0.9821998
3jheebt7hg,128,0.99948704
3jqqoehf3i,296,0.9997743
3jskk6k959,141,0.9997336
3jt9izugis,443,0.9999567
3jufm38h9a,820,0.99950945
3juzne5mbc,587,0.9986927
3jwip61zxu,226,0.9998242
3jyzgzfto1,892,0.7944949
3jzlcpawgd,195,0.9978528
3k0ynzr07e,1019,0.9958704
3k2fxnh2b1,61,0.99999416
3k3jcr6sq0,746,0.9998461
3k42ecsvco,235,0.99868923
3k4ntwmfve,682,0.9999951
3k4ykrdu9s,266,0.9999814
3k54ngs5wh,23,0.9975502
3k6zb6267j,350,0.9999392
3k8wvamjdk,56,0.99958426
3k9gshcbru,582,0.99892247
3kayctt5df,361,0.9162862
3kdfq3j6j1,642,0.9999962
3kdww7lc1g,787,0.9967871
3ke6o78hn5,815,0.8091925
3kga47ji7h,272,0.99996924
3kh9iggkjr,764,0.9999609
3kkp7giaqu,576,0.9991123
3klnbw3jxp,473,0.99974555
3kmn08l6dw,785,0.9999831
3kmq16vqa1,235,0.998896
3koq6q7trv,991,0.9998771
3kpra80r4p,16,0.4265359
3kpwwzchbu,832,0.919341
3kskv2gfca,802,0.99993694
3ktg3iyvqg,524,0.9956457
3ktvv0dk4s,136,0.9818347
3kvglc951j,171,0.9995958
3kw5elpdbj,346,0.9981019
3kwskti2t4,556,0.9991443
3kyy0chsw1,37,0.99996114
3kzjovpuhr,178,0.9995353
3l1lfbhdj2,799,0.9069397
3l2y1cx5h6,681,0.9997967
3l4o0vcr3f,576,0.9985261
3l4qzizxpb,725,0.99995875
3l8iuvutcz,784,0.9995616
3l9m0mea4l,696,0.9973007
3lbni2z7bj,641,0.9988011
3lbsh64keq,863,0.99978393
3ldct0nd7x,248,0.99997914
3lex39ji21,136,0.99233025
3lfbjjhbc4,472,0.99998
3lg4ptm9sn,478,0.9998036
3lghocfd7z,575,0.99693847
3lhoueqvvv,460,0.99996495
3lj4l0fcm7,795,0.992151
3lk3djpj0t,400,0.9437406
3lklvb4cki,838,0.9945017
3ll600jkrl,953,0.99906546
3llsvbsyf5,952,0.99954236
3lnqxac7lb,1045,0.99999523
3lqutlraq1,0,0.9993266
3lv6e4ghpg,517,0.99353653
3lw6uqom17,61,0.9997695
3lw7h98bvw,306,0.9996512
3lwulmwf2r,736,0.9861183
3lz84i8umt,444,0.9997627
3lzyif4suz,334,0.40286636
3lzzlk6wd4,573,0.99705076
3m02hqc5v4,816,0.9990885
3m0cm89x17,148,0.99899405
3m2877o6wk,749,0.50832796
3m7u8nxzow,872,0.9976078
3m9esya9nb,788,0.9976808
3maofpqhi6,363,0.9956937
3mbliiye5v,248,0.9877094
3mcgmkzg7k,605,0.999933
3mcoff5cqf,1003,0.9951827
3md3vvzrug,116,0.99965024
3mdzobw9bk,164,0.99992585
3mel58wxym,341,0.9994011
3mf7s8p44n,749,0.9999281
3mffu3hdzm,534,0.99990904
3mgr4a3izb,1006,0.9999013
3miwog3rr0,831,0.98637414
3mjhwzybjz,136,0.53273475
3mjuwg54bv,616,0.87756383
3mk4pxihv2,397,0.99979895
3mkds2bjwd,864,0.9992785
3mkugp28lx,234,0.9993325
3ml16h1f88,929,0.99989414
3mmo4u0men,726,0.9996743
3mq5cgthum,441,0.9236464
3ms84j1n2g,883,0.99997306
3mu7jn9r8s,366,0.3153818
3muobjct9r,912,0.9997491
3mw8qcupfa,765,0.9997975
3mwh2ph6qv,1048,0.9999256
3mws0njnrg,437,0.99986196
3mya8ae3q1,317,0.9998971
3myk6nv7jw,301,0.999775
3myt8wi9yl,249,0.99917835
3n0e95sgrv,588,0.56930244
3n1nabyd8g,989,0.99866724
3n2na0m7aj,323,0.9984127
3n458qnu5l,887,0.9993467
3n5vmjlb1x,192,0.87731916
3n7m9vom10,387,0.98369414
3n7mybnlbj,914,0.9999784
3nal40372f,416,0.9999949
3njbvnfzwt,42,0.9966182
3njj31b971,508,0.9998287
3nkgt5br6t,848,0.9537643
3nmukmqfy6,575,0.9947634
3nn2whl0go,216,0.9999397
3nsxqpzced,480,0.9999279
3ntv5ou0m5,989,0.9982552
3nu91tii6l,347,0.9995671
3nw4fsgcd3,463,0.9971317
3nxij4kena,615,0.98709506
3nzil6d6nl,381,0.43593326
3o2i0m43ek,217,0.999113
3o4w2oq9pp,787,0.9994248
3o52yl9kzl,456,0.999964
3o5bnko2cx,583,0.99972516
3o9mg3ivl5,847,0.99999774
3o9r45002z,650,0.9999949
3oblyf0oz2,904,0.999908
3od3qumzfx,825,0.999948
3ogvzj8j1c,761,0.970177
3oi7dz3ics,708,0.9999391
3ok1kcisft,95,0.99924624
3oldnxipni,357,0.99998605
3olfukkywq,661,0.9999863
3olvfufo2s,363,0.98200846
3olxmzg9j8,744,0.9999523
3om276iu9x,739,0.9997471
3omv5gh1nd,1038,0.99793977
3onob8sloo,305,0.8687381
3ood1llc43,53,0.9996463
3opmhd11fj,330,0.9981633
3orgbxn8cn,394,0.9996302
3ot1bbjttg,333,0.99480695
3ot9ydbjao,333,0.9986168
3otewq2i5i,1024,0.9999485
3ott0pios5,630,0.9989537
3oukoquzxi,399,0.9812154
3ov11em5eh,728,0.9999603
3oyk2fihz4,489,0.9201557
3oyxif6lxl,579,0.99999845
3p05oinhhf,957,0.99519205
3p2yr5as6x,450,0.9999511
3p4cvb9nm8,785,0.9996736
3p5d4nqllt,636,0.9999529
3p7v0ujv7n,240,0.99999905
3paf038hhq,345,0.99998593
3pbqu93h0c,1037,0.9997081
3pershhcn4,292,0.9300091
3pfew5cfy8,66,0.9988004
3phklmsfm6,271,0.9999877
3phw2dz4n4,328,0.84271836
3pi6wpfg64,373,0.99763525
3pjcxo3p02,670,0.9788287
3pk4kaqj21,259,0.9999815
3pk7nj16at,112,0.99410796
3pkezpcrlj,844,0.99649495
3plmrctu2j,244,0.9999763
3plt6pky3y,719,0.47805676
3pmi9ewhog,641,0.9880056
3pnwmovdlm,424,0.98262227
3po6udajgl,58,0.9999466
3pp053qy35,999,0.99971706
3pp7z4at07,685,0.9995415
3ppal7nfh7,712,0.9980628
3pqhv03x0l,305,0.984631
3prpojhpzj,420,0.9999217
3przw9taea,115,0.99879754
3ps4hpbjws,77,0.96705294
3ptqd7o94g,971,0.9996916
3ptrtd62yc,892,0.98285013
3pyaenggdd,843,0.99997246
3pzn4wice6,495,0.9994758
3q0hvzevmv,988,0.75412416
3q1cxrt86k,369,0.9999615
3q2i4kxpv0,1009,0.99975115
3q2pom8lnm,987,0.9999776
3q3arjph43,742,0.9871314
3q7ey8kmrq,304,0.99253666
3q8deko5ms,198,0.99883085
3qa8byma5n,304,0.9966402
3qaskhcdg5,561,0.9968053
3qb6t6utmg,949,0.9543824
3qcbegqf2w,733,0.99989283
3qcuupxx17,42,0.99645364
3qd2dhbv3k,376,0.99992335
3qfxyqvpfy,583,0.9972983
3qg914qllc,994,0.9949249
3qiej5f519,431,0.9948088
3qip88sett,233,0.96920896
3qk5s7vl23,453,0.9864824
3qkt98oker,1003,0.9996624
3qnb4mmvmm,977,0.9370319
3qpcicobqk,422,0.9997459
3qr00f0zuh,584,0.99299604
3qr1bquzyx,12,0.99648356
3qs84trjvv,872,0.9935534
3qshzti0uo,877,0.99953425
3qu06hizrt,345,0.9999838
3qv9uf7yv2,1009,0.9999474
3qvuedlnvz,849,0.9999242
3qyonzorpx,806,0.99989474
3qz215wm6a,968,0.99990547
3r3dpxbzz8,704,0.99997103
3r4zsrxwl2,957,0.99650276
3r98zwhg67,26,0.99914336
3ra74mju51,314,0.9990428
3rawdy1zwb,685,0.998735
3rbzgju1nf,1,0.9992091
3rc3h5i0d4,106,0.99981195
3rc595qxbc,246,0.9999554
3rd8441z8b,552,0.8235725
3redfr1yzp,479,0.9951905
3rgjfzazdc,616,0.9935627
3rin9a9qau,420,0.9998148
3rj0mndgg9,458,0.997767
3rjkypgizk,184,0.99999726
3rk13zu9ii,830,0.9990934
3rlgz8z2y1,456,0.9863188
3rn50mdmp4,640,0.96777314
3roc83dbk2,683,0.999729
3ropgaqh70,313,0.9991067
3rp5tda3yr,1041,0.99830973
3rshz3f68p,833,0.9843944
3rtiu2nuzs,963,0.99992836
3rvfjj07am,362,0.9998995
3rwsdm73jq,463,0.9972717
3rxrscufqo,316,0.99960095
3ryos4c4e3,406,0.9993025
3s09mje0jj,1039,0.9982986
3s314syslz,66,0.9999871
3s36f27dtp,372,0.96366817
3s3fsxm2sa,983,0.9227691
3s8abuy8ub,31,0.9998171
3s8dcgi989,716,0.9997788
3s97j71h38,408,0.9995054
3sbb3ax758,789,0.93177944
3sblyr0tnh,52,0.99893683
3sgdt8tj2e,937,0.77781487
3skumehwem,974,0.990934
3sm67m8i58,344,0.99977154
3smjau9uya,307,0.99986255
3smufql401,406,0.99977654
3snh79zhdm,157,0.9990415
3snzrmj5bd,354,0.9999974
3so6mutovo,749,0.99989045
3spom1o06q,709,0.9999988
3sq0onswch,647,0.99792874
3sqkeij4gu,223,0.9958364
3sqoow0mc3,193,0.99866843
3subn55bdf,803,0.9998233
3sv0hj7cm9,409,0.99993885
3svbdx6tq1,241,0.98998684
3svk05wsq8,324,0.5490142
3sw984b84x,391,0.9999404
3sxhjji3r2,158,0.99447775
3sxj3k5xcy,364,0.91993356
3sy5llt0qu,469,0.9976623
3szbqvkc2i,290,0.4582245
3t1wajww2c,363,0.99959654
3t2rtlc2yz,744,0.99999535
3t5sb52n1u,327,0.9940705
3t5yni82pp,216,0.99980897
3t61b5p7yi,612,0.99988985
3tap9kuetq,45,0.99952495
3tdas7j91v,467,0.9998419
3tdw2aypza,300,0.9999448
3tfhy5p4z9,594,0.9995679
3tfz3sqslk,95,0.9997008
3tgsjwmz9w,10,0.9985055
3thu4jdl94,643,0.99607784
3tiipp7crv,573,0.9831613
3tjnfb8ckx,1027,0.9982482
3tkaa5qzus,1011,0.24080254
3tkijeac5z,676,0.9469774
3tknkgeu48,469,0.9999783
3tkq6h0kuf,187,0.9999571
3tlx7w26bn,344,0.99982435
3tmycmtzlm,357,0.9998462
3to0qrl3cw,581,0.99979275
3tp8t7itth,112,0.97351855
3tqfkzh35i,1032,0.99650395
3tr5krfqze,0,0.97311753
3ttfcxintg,685,0.99942756
3tu479318m,637,0.9963707
3twpumzxos,801,0.99994254
3twzhbnwjr,873,0.8477211
3txrjmgwsz,2,0.9997999
3tz9x2vd83,1038,0.89139766
3tzoy7u9ih,1010,0.99329114
3u083g8m0t,872,0.99920386
3u1ojkh7x0,672,0.99996865
3u4s863d5z,635,0.9947701
3u51xhegcz,893,0.9999809
3u8n1tug1z,125,0.9974343
3udyv6flob,89,0.99948406
3uez61c9cp,939,0.999985
3uf6vgujui,970,0.99898726
3ufgb9a4z4,831,0.99977344
3ufpsrfxv4,800,0.9998456
3uiidspfct,731,0.9999926
3uiqqza0j3,935,0.9993787
3uj57npytk,817,0.99999654
3uky4pg7uu,914,0.99955994
3um3zob1zq,70,0.9777258
3umsznrhn1,903,0.99955887
3umt6pg5u9,197,0.9999702
3unfjx1yhc,533,0.9989085
3uo2mdo239,906,0.9993481
3uoe45a4nd,52,0.999795
3uomxco8nc,213,0.9932254
3uquwuk8hl,592,0.99965084
3us89tg5pf,555,0.9993622
3usx9wwy1n,569,0.9985531
3uun2i2iiz,904,0.99987245
3uuv194grs,294,0.99993193
3uw7ohrxos,1015,0.98227143
3uz1yxkut3,540,0.93735075
3v12u0o0tz,299,0.9999143
3v1ue2yhs4,541,0.8841447
3v1vt9t1ht,222,0.99973994
3v2g181kcv,766,0.997988
3v3j5cwjkb,816,0.9918092
3v3jzzdbwc,666,0.9984665
3v3nd0ho2n,656,0.9999964
3v3tfx2ftz,136,0.5285305
3v3wnm2xem,600,0.99989927
3v6wnl34gl,778,0.999977
3v85ul88eu,485,0.9982539
3v8stckafl,535,0.9989299
3vbmytpbbl,317,0.9963832
3vedrvok78,1023,0.9915882
3vgr2prmyb,676,0.9999677
3vhm1k6uz6,303,0.9999503
3vjyxrf027,849,0.99914277
3vk1w8lx2t,165,0.999982
3vk78xo61i,619,0.99984753
3vlc3fkxty,932,0.9975338
3vlo9u3p86,621,0.9999008
3vo3pk4bm9,659,0.9999896
3vooa78qwc,542,0.9989724
3vp7mbgyky,948,0.9996124
3vppum3nzo,803,0.9999722
3vqv4hpuvi,740,0.9996008
3vra3irmqs,120,0.99762744
3vrpl9uo9b,430,0.99983585
3vrx7dd67p,645,0.9999914
3vv5e4nu1l,889,0.99964905
3vw1pr4x2x,92,0.99986386
3vwpmqj61n,31,0.99996865
3vwsy5pze3,58,0.9924885
3vxsh8dn6c,843,0.9997936
3vzffkxy0g,43,0.9863599
3w1gnfw6p7,880,0.99975246
3w1p1pcavm,576,0.9993868
3w228tyuxa,606,0.99497753
3w3oys9sg9,572,0.99309546
3w4pi5cf82,202,0.9997054
3w4qa6fm7w,907,0.9999825
3w63rodv8f,661,0.99850047
3w7kjc3wrx,585,0.9942311
3w8dx1xf79,221,0.9990054
3w8gmbalna,769,0.9999708
3wa9a9i4ru,439,0.9979242
3walvccoyh,839,0.99993217
3wbe5z2jj3,634,0.98142195
3wd4ipm7xx,1037,0.9999788
3wduniv3tm,411,0.9998209
3weh0q4fzu,619,0.99286735
3wf6rtdz0a,900,0.9999424
3widbijtp1,612,0.99985254
3wih5hjq0f,784,0.9997003
3wiiq3dkh7,884,0.9999802
3wimk6c7yc,889,0.9996598
3wioinyb3n,518,0.9998517
3wjvmppixx,669,0.99603397
3wmgg6wof2,341,0.99947935
3wmj0ya9t9,491,0.99975663
3wnqg5o107,230,0.9995553
3wpxok3vhz,721,0.9912388
3wq3kvnvyn,608,0.99939466
3wqc684dvm,283,0.99246454
3wrdz686ko,554,0.9997249
3wrow2r7ss,917,0.9921072
3wrxko6pkv,724,0.3184436
3wt2mozs42,575,0.99844754
3wt4ott1hk,109,0.56111205
3wtiatc27q,75,0.99916923
3wxc4c2qoq,759,0.99983144
3wxlsl6ke8,897,0.9998759
3wxmn7gh11,963,0.999949
3wxp0g61ux,967,0.9994708
3wysz5kuub,344,0.99991846
3wzr1c1a61,355,0.8204454
3x0a5z4lqa,736,0.99996793
3x0y48ojy1,773,0.9457512
3x1xhehssh,723,0.9978403
3x3d0gzmou,653,0.9943619
3x3lmwtjhk,2,0.7804574
3x484he5kk,303,0.99753654
3x6w8dq7rk,570,0.99757916
3x7alle2zg,139,0.99992466
3x8s83s4bw,1048,0.9999975
3x9jnx2klh,103,0.9999776
3xa7kd9xyr,481,0.99999416
3xacasrxex,216,0.99994326
3xavrz8aml,187,0.99998975
3xb4lsqkv8,121,0.37087262
3xc7warcgr,503,0.9102505
3xdyi3ug4f,418,0.9965062
3xirzv1pdq,194,0.9995839
3xka0ajsty,838,0.91668785
3xksakazb5,147,0.999853
3xkvncit6m,116,0.9999063
3xnog7q7rc,30,0.995199
3xodeycams,484,0.99932694
3xqfq7qvy5,878,0.9995523
3xr064cty3,684,0.99996734
3xr2diwzf6,843,0.9999908
3xrjqrs2nk,104,0.9983658
3xu6u5phrv,516,0.9986707
3xxm7ra7kd,162,0.9995981
3xz1drtz3b,371,0.9804592
3y0qmkx5yj,890,0.99962914
3y107hcnir,605,0.8909325
3y1glaxxud,914,0.9999833
3y4k3et3j3,975,0.9983949
3y4neu11c5,955,0.9340499
3y4y2im9bo,435,0.998461
3y5bym9uup,1047,0.9979747
3y71syknaq,1047,0.99992025
3y9xcdgeeo,1036,0.9999956
3yaooixcjc,232,0.99946374
3yer5ko6ro,111,0.9996177
3yhktsx0y1,36,0.99986005
3yidq1k4rn,702,0.99859554
3yjlrr9qpi,331,0.9989183
3ykgvood33,1025,0.9898387
3yldq16e0i,887,0.99883026
3ym14yuc5s,277,0.9956453
3yn6u7hl62,898,0.99994946
3yoh0esfqx,19,0.99988294
3ypks8r6hq,744,0.99996865
3yrezrdxk6,582,0.99882
3yuq2ip424,1032,0.9997197
3yv6ftcnpn,984,0.99985516
3ywvj4mvga,109,0.9973225
3z1bg7xmik,268,0.99937785
3z1e8avk6q,24,0.9967104
3z1q8blt2u,97,0.9999819
3z2qdcie4r,665,0.99866676
3z3szsnx9x,892,0.5054517
3z3u1f15ry,648,0.9997067
3z8nb9sm5v,17,0.99998
3zaft2o7sf,870,0.999992
3zajg8m0sq,118,0.9999455
3zdwk4qhoe,479,0.9997093
3zgcqxu4vh,697,0.99891615
3zi2p0ftlu,785,0.9924906
3zi6wezpzp,449,0.9499595
3zkk08ynrc,987,0.99984026
3zl9vv6j91,203,0.3178245
3zmrbe5m3w,772,0.9975803
3znlrm5fw5,148,0.9999975
3zpnhunel1,718,0.9963716
3zqql0rqg8,1011,0.99995303
3zr2115cgu,12,0.9997578
3zrrn67r5r,1025,0.9997992
3zt2awpwhm,828,0.9998185
3zuqffsyz3,694,0.99998355
3zuqy9lk8f,694,0.99965954
3zuw6uuibd,509,0.9988432
3zv3gc2qjz,739,0.9963018
3zz1xnc8pl,464,0.98742896
403f4j8xts,658,0.9995254
403rnxdbhg,657,0.99999213
404219espr,617,0.90607154
406akcwc1c,756,0.9998623
406jgx98fk,74,0.99914443
406n0b6pco,137,0.9903347
4076cnyzkd,859,0.99998367
4078hzhkyl,917,0.99909365
407dm1ujh2,496,0.9728104
408r1knbyt,306,0.999778
408ts79pcn,161,0.99446386
4091xi2op7,368,0.9951637
409spif5jw,1005,0.9850448
40ac7yzjcw,196,0.9998827
40ba27bzeu,645,0.99935347
40bmtknizi,331,0.99645704
40dq5xjulf,443,0.9997009
40efmy70ww,807,0.99772614
40eqydry4h,822,0.99980193
40gewrp30e,953,0.99952066
40ig7r4ue8,631,0.99993086
40mustknij,693,0.9999287
40mxe3g6r5,890,0.9991115
40n0p82uzc,328,0.9540725
40ne1aukgg,496,0.9756301
40o8o8t2k5,771,0.9914808
40ouaxrft0,624,0.9999914
40s1ihqfyq,1047,0.9997737
40svuy0s8s,459,0.9998281
40t3uxlw7i,542,0.9999074
40xqtfo1ja,567,0.9989003
40ywfpc37n,952,0.99669915
40zdjusava,29,0.9898977
410vgyaznr,243,0.99956053
4113esw6ep,972,0.9972167
411q4iq8t2,176,0.56435037
411xifcghq,761,0.4367456
413vy4t74n,373,0.99502426
415i5eueyc,620,0.99956125
417fateygh,697,0.99835277
4199pbp6ci,1038,0.9973182
419qgfv8qg,908,0.9980566
41aajfna3x,426,0.9947925
41d9garwa5,904,0.9998084
41ekb8wn5k,641,0.99802554
41fmlrs438,58,0.9999454
