id,landmark_id,conf
b6gpf13ij5,1039,0.9999268
b6ieygfpkp,93,0.9901682
b6jq84r90q,73,0.99949896
b6mj9bm7w1,79,0.8725984
b6od9uvz0g,858,0.99928254
b6px4die3j,127,0.89050466
b6qpr7e47q,591,0.992266
b6rcoeauos,987,0.9993987
b6sxg2uas7,359,0.9965874
b6w0n6pdtw,185,0.99983776
b6w7qezypv,659,0.9999924
b6w8kadfmj,65,0.9992976
b6whldgfyd,469,0.9997882
b6xebhi3h8,503,0.9986859
b6yx1x09d5,984,0.9880652
b75hlzcfob,16,0.9995437
b79bsmlwv1,289,0.98709434
b7cbbpms1p,80,0.9997594
b7ce31bdn3,35,0.9917408
b7f4sd55o9,660,0.99973387
b7f950vmxv,153,0.99997604
b7g79nnmpw,32,0.6739523
b7gfoxrj9w,737,0.9827207
b7hejnq6au,899,0.78122133
b7it8z1pbb,928,0.9999862
b7j5ii7gm8,353,0.999241
b7khqlvrx6,1032,0.26228827
b7lio9u15p,541,0.9603444
b7lm208y1g,1001,0.9212475
b7lm5xj1ww,118,0.99982774
b7lxfp25xv,248,0.9997038
b7n8ubp2d8,270,0.9993217
b7ozcooujw,767,0.9348302
b7thjazze9,262,0.49976516
b7ucsr74t2,404,0.99991345
b7uygokyp2,798,0.93678427
b7v23kwolz,338,0.8775783
b7v5lvee0a,152,0.9999658
b7w5g8k8t6,990,0.99952245
b7x32yhwu9,329,0.9999926
b7xfq8gto4,599,0.9981066
b7ztkyynx6,127,0.9636957
b80o4xn8yc,633,0.9208208
b80yqih2g1,999,0.99999726
b81qij26bq,370,0.99996686
b81v44dges,758,0.99826884
b82xi48v0e,1024,0.9990797
b84vtz8mcw,967,0.9996964
b864zfsvdk,961,0.99973935
b887vbcma7,371,0.63103247
b889gemvoh,7,0.99857235
b88d3k59tv,678,0.98217404
b8ad7yzp81,804,0.9998915
b8bi3uijgr,708,0.9998419
b8bsfrai2j,483,0.92058295
b8fay3c7ct,1026,0.99977726
b8i9r8u77i,390,0.9998833
b8icolfgs0,720,0.9767761
b8iv4xoko3,579,0.1864311
b8jlvulkn8,925,0.98072374
b8jpeu5ix3,132,0.9991769
b8k0eg8861,553,0.9947218
b8k17agjc5,239,0.9999416
b8kbhdv28j,914,0.99696976
b8kimomrpn,571,0.997971
b8m4y4r9qn,36,0.99983907
b8mjkm8jwb,668,0.9999658
b8msuwhz91,2,0.9897684
b8pu5m2udk,990,0.9999491
b8py1cyhan,830,0.99998677
b8stb7fvm9,280,0.99935335
b8uzhtrllx,848,0.99990857
b8wuuh2q0x,32,0.99589866
b8ys7jmyl0,835,0.96596986
b8z4pdia3g,10,0.9940831
b90eg6q0a8,729,0.9988324
b915ham34j,1046,0.48473653
b91papbkq6,197,0.99973387
b92ddinqt1,575,0.99998975
b958becwf0,40,0.8116783
b95vwyir8l,882,0.9998714
b96fssuw82,322,0.99734026
b97skskia3,535,0.99505913
b99jjd1was,986,0.97925586
b99wt95ejo,945,0.9997738
b9a45qxegz,3,0.43742135
b9acr7t3vo,730,0.9449774
b9ceaxltj6,609,0.99999046
b9d0lf7sg5,498,0.9992411
b9gatkva35,696,0.9998431
b9givzzxwk,787,0.99972254
b9iqs7udsx,510,0.9999944
b9kh97585p,585,0.99525577
b9ldz5bhwr,873,0.9996207
b9mmd4tnag,908,0.9808915
b9ntckwy0h,879,0.9992493
b9o6bzof6l,645,0.9999987
b9q7ywb5c0,643,0.98805946
b9r4qvzae4,816,0.99992025
b9rvyuv5e3,752,0.9922281
b9seofxw8l,778,0.9998987
b9sw5kh2r6,969,0.9988336
b9swpsyjyr,310,0.9990752
b9wbr3306j,816,0.99990356
b9wf23s2rr,138,0.9246609
b9xvxwr5o6,56,0.9997454
b9yfkfk2dt,784,0.99990237
ba07g392nj,75,0.99999
ba0dmv8nly,654,0.9999436
ba28bf2m5c,795,0.9999895
ba2pedwlhz,601,0.9964457
ba39wubx1h,437,0.99833775
ba4fwwbqa5,666,0.9358682
ba620mevyn,808,0.9951846
ba7201oshg,915,0.9999114
ba8up1gulp,385,0.9978393
baae6507wp,543,0.413251
baam3sozfz,46,0.9995701
bab3a82ll8,775,0.99771833
bacuet202y,897,0.9987105
baexz22fex,33,0.9936907
bafaqguo1w,478,0.9999006
bageljrhg8,124,0.99607795
bagjc9eu0a,70,0.9993591
bagxkp8rjp,497,0.9986181
bahjl2lcgk,554,0.8579114
bak06y6qdh,404,0.99972254
bak998ieyr,110,0.67831117
bakbee6l2y,288,0.9937169
bakqop80w4,612,0.3985578
bal9gn4upi,452,0.98194605
bamxzl1f9u,691,0.99795926
banhf2x2ub,905,0.9999478
banxxzz3qj,996,0.99991095
bao5hftrap,31,0.9998778
baqysz58fj,1012,0.99998677
barvlqoyi4,620,0.9999151
basppoipr7,23,0.99853873
bauoqvv12z,452,0.99152315
bavl6clc4o,815,0.9997738
bawjhg4brv,743,0.9976482
bax1ipwqex,519,0.9472557
bay82nn234,657,0.9993831
bayqmo7o2i,455,0.9985258
bazleojyw2,147,0.999985
bb1dt8lju6,79,0.99576205
bb328u13wp,748,0.9871989
bb3hlhujqg,815,0.9999318
bb3k3t114l,744,0.99985707
bb3ktfz95i,722,0.999482
bb3mhubdfi,87,0.9648921
bb3yubilhs,257,0.99998546
bb94syl5up,447,0.52189136
bb974u82jr,0,0.99991345
bbau24rhgz,272,0.9984137
bbb0bp9lp8,673,0.9999956
bbbcqh7fpk,746,0.8847516
bbcnjbdtpu,369,0.99217004
bbdhytnf6b,496,0.99415016
bbgqnhq9cq,1042,0.9999522
bbh2j5kocx,738,0.9997347
bbh99txgag,379,0.9964914
bbhq3ellun,828,0.9544308
bbhsslt43w,956,0.98231816
bbk5omggfp,357,0.9995339
bbkf2d86mz,731,0.9998863
bbnrcq423u,984,0.9999708
bbpo925hr6,22,0.9989311
bbr7dooujl,66,0.9996226
bbv0ch6a7b,473,0.9958412
bbvrmurkgs,777,0.5900554
bbxtgqcqvn,1030,0.999665
bc3ztx8n4k,357,0.99979717
bc43yz2y7u,800,0.9976235
bc5nly1m3z,54,0.9949215
bc6dttbi7q,1007,0.9959552
bc825s0xve,224,0.57157916
bc8armfmcm,624,0.2130973
bc8cfr4v08,584,0.9873295
bcbj04v8tc,731,0.9999324
bcc1u8yurm,951,0.98163646
bccf0k5mz5,838,0.92930084
bcck5jupl1,416,0.94277054
bccru1lx7g,385,0.99917126
bcd9mfymuu,827,0.9999584
bcdw5emskm,779,0.9761426
bcf5orgou0,847,0.9994203
bcg58uo2vq,563,0.9995065
bcghuy7qaq,562,0.997677
bchtl9v5wo,781,0.9523332
bci5fsswqq,580,0.99987495
bcjib69bim,113,0.99997354
bcothzoj3c,473,0.9999417
bcoyyshype,666,0.96836287
bcpkkhlhrs,727,0.999597
bcqqsgg98m,808,0.99932003
bcrc5hfzur,383,0.9844333
bcsjqeh0wd,135,0.99685186
bcug3iands,827,0.99918133
bcup82wfre,940,0.9997174
bcuukfsl26,897,0.99530643
bcwwlvs7vx,841,0.9985191
bcx5229ujw,644,0.99996185
bcy5gvswas,721,0.6731784
bd0g7lmj95,421,0.99998736
bd2moixb7p,934,0.9983752
bd4086abfd,633,0.9780553
bd588k5rh4,433,0.9984906
bd5q8mp6bw,62,0.9928347
bd72n33l0s,298,0.9999714
bd82k4s63n,305,0.9878005
bd8cq7ybh7,975,0.9949698
bd8zbs0kz7,305,0.9999292
bdb615mzjo,509,0.99561477
bdbgv5s1w8,873,0.9992305
bddi9d88v2,479,0.97424364
bddyvfa15i,818,0.9989318
bdejghqy6h,622,0.9999571
bdfeqxumqm,796,0.9840195
bdfqx7ddw3,30,0.99995005
bdg48ne049,817,0.564869
bdg8lz7s13,977,0.36170125
bdgajvqjmg,691,0.9995509
bdhlda46bv,91,0.99414885
bdjhd4n5yj,312,0.98721653
bdjogfzxeh,254,0.9975949
bdksffo8b7,39,0.9997961
bdkxj2gu2h,250,0.99963224
bdlo6l1if8,870,0.9999378
bdpaazdahm,845,0.999627
bdqaz0ogck,1047,0.99872005
bdr3av0icf,1020,0.9975656
bdrw1fg3zl,425,0.37472263
bdsahyhntb,963,0.91249496
bdsw5iqwcg,448,0.9943937
bdt5okp43t,187,0.9982292
bdt92qh3mp,713,0.9932463
bdtmqi36rn,351,0.9939243
bducd18ri5,505,0.9998534
bdvxkdvdxl,514,0.9991479
bdwn4czces,755,0.9999298
bdxf5ptuam,113,0.9989047
bdy6prip9s,79,0.99822587
bdyllyws1o,440,0.7201484
be0rvfjtaf,343,0.9999049
be0yhklxbc,769,0.9980286
be4vbq55kf,998,0.9971124
be54gcqj76,585,0.999752
be597osgk1,462,0.99965703
be6243urtr,714,0.99997103
be6uqp52va,663,0.9999751
be7pegqdz8,705,0.9999162
be8s8jb05n,226,0.9996965
be9nghr5fl,888,0.9999796
beamjgof99,157,0.9963169
becdgmj8vc,310,0.9967535
becke6xcsu,216,0.9999852
beffweyma5,356,0.75793695
befn7o71zi,855,0.99998724
beg6bnyerd,508,0.57353914
bei9zlecpy,116,0.99998355
beit6bnq86,86,0.99404705
bel7sys3x3,49,0.99919647
ben9797o4n,120,0.9938333
beo1a9w6sz,748,0.9998311
besd5rjjbu,7,0.9998677
bet0pjlgd4,45,0.9999716
beur8vdw8f,286,0.9991929
bexdqmfasl,135,0.99842525
bezbnbqa3d,296,0.9999856
bf1fsuzamd,693,0.9999629
bf1z8oz0ru,828,0.9987018
bf2bx2n34k,955,0.9999411
bf3vploso4,10,0.99737215
bf5osfsmcr,669,0.9999831
bf65rp1mhh,580,0.99989533
bf6abvsgpo,171,0.98815036
bf6alnnhlj,492,0.99995935
bf6l9gjaqs,988,0.9986712
bf6zcizwy1,349,0.99991727
bf7v14npfs,171,0.9979371
bfh2ppfnbk,293,0.99950457
bfkhussm1i,653,0.99995756
bfkl0zrf1n,691,0.9999603
bfkna0a94h,21,0.9995271
bfn9eog7l0,455,0.8222659
bfpnpwo7wh,164,0.6659518
bfq2rnaasv,465,0.99958926
bfs42lnd18,225,0.993989
bfti2x5191,869,0.9990202
bfu4t9cs86,912,0.5031427
bfumt0033z,110,0.9444907
bfwp2410oy,598,0.99999905
bfxuoao8uz,1005,0.91220343
bfzajzi6qu,988,0.97055423
bg1m11cghy,754,0.998539
bg84ehfk0i,1029,0.99865687
bg906jx96f,316,0.96324944
bg95wjyd5e,620,0.91804796
bg9g7x4qr5,473,0.9986588
bg9scgdati,782,0.9967835
bgafw2myas,178,0.55453825
bgctsflhgz,694,0.99989355
bgdp4hdegt,948,0.99656373
bgfcsodtt2,301,0.99962986
bgk0h2tvde,524,0.99814296
bglmbrf1y7,70,0.97431517
bgnb5093us,533,0.9998944
bgq9vcyss5,863,0.9999579
bgr625hm74,296,0.9999465
bgskxemhjb,683,0.9998436
bgsnb1pu9f,76,0.99556667
bgsrtgtgtz,72,0.99998605
bgvgrtm2xs,139,0.9996953
bgwrseqxy4,721,0.9999802
bh1nya7a7n,584,0.9936904
bh25hvmg2f,30,0.9996854
bh4wj6k8tc,399,0.9572188
bh9x4gf8g0,982,0.9328161
bhaxptztj9,76,0.99936134
bhaztrnv79,876,0.9982352
bhb444jq8o,169,0.9871859
bhbth8bp5z,951,0.9997489
bhda5d0os4,256,0.9998814
bhesa8fh62,710,0.86321247
bhfo1a0byw,522,0.8825809
bhipw76f3c,170,0.9990491
bhmxri5ztx,203,0.9953754
bhmz3cbmw5,588,0.9930214
bhoanobmz9,1026,0.99104816
bhott4xhpd,6,0.99537426
bhp7jntzx6,444,0.98711604
bhpr0m3c6c,199,0.9996853
bhpxomhxht,345,0.999979
bhs3rgjri9,235,0.98269296
bht1lolcnk,830,0.9984249
bht2das1u9,69,0.99931407
bhtcs7ctln,80,0.9999645
bhv63qvctz,436,0.9995059
bhxvas8my6,976,0.99939156
bhypeqjwyd,671,0.99553454
bi0gly4pgq,747,0.9987483
bi0gwdn2b3,652,0.99991524
bi0owuo7nk,304,0.8355739
bi1ql7vtu7,821,0.9999262
bi1v1jkbiu,161,0.9998385
bi6lrjr01y,327,0.99651426
biabqrjjm6,477,0.7710288
biaohbw8l1,554,0.90287596
bic77e6x1s,136,0.8512676
bidtl7853j,816,0.9976259
biervnymp4,398,0.87377447
bikhilt285,500,0.99738556
bikhpxtd41,646,0.9980038
bikk9wypsc,240,0.99768555
bileuqfs7x,307,0.999992
bimamtfjhf,837,0.9322135
bio8blgexk,113,0.9994562
bioqsq12fr,531,0.99984264
bipb5zacjp,822,0.9999521
bipklpsr3t,474,0.99755424
bissvys00t,696,0.9996996
bivkjp3zjk,475,0.9999994
bivtu3w5fe,311,0.9999
bivy1l2eit,368,0.99988735
biwvurvcqf,8,0.98374337
biz0bivsay,653,0.709721
bizng416z1,365,0.9998449
bj22lch7q5,740,0.8661642
bj4c6v77lp,288,0.9595912
bj9miahkrv,500,0.9998598
bj9vh4cty5,954,0.68676925
bjaxvp9ico,325,0.9994344
bjen4wyfzr,47,0.99924964
bjfykacvdn,724,0.99999046
bjhhzmrahi,574,0.54423857
bjjkrrj5aw,36,0.9999229
bjjrmpzreb,639,0.9997485
bjlydcrwka,185,0.999652
bjmxkmpxpo,578,0.98872036
bjoncubo39,889,0.9996427
bjouaaqwlg,838,0.6580863
bjpplrs30a,516,0.99999595
bjqpfree8q,737,0.99994266
bjtdzxik0e,704,0.9996357
bju1ujufch,695,0.99998605
bjug5wqjmh,874,0.9495974
bjvzqap7ud,947,0.9999777
bjwhqateqo,485,0.9937203
bjy084i2gu,950,0.9994893
bjz8dc2oip,270,0.5823096
bjzi68gl0r,363,0.9990087
bk01o77ain,682,0.99998844
bk08xh2jdx,533,0.9907266
bk1rloz2rx,429,0.999801
bk3kxrt582,396,0.9640546
bk4816f141,156,0.99301285
bk6xunemnf,398,0.3608913
bk8jzdcd7j,290,0.99997246
bk9q5ly52r,943,0.99997056
bka9jkdl2l,34,0.93883646
bkax1mkt93,117,0.882493
bkbnm09ux6,780,0.99979514
bkceex81o6,961,0.99961025
bkcisqfmfc,498,0.9999045
bkclulgrsr,375,0.99689215
bkd5z9ro62,975,0.9914362
bkedte9fzk,758,0.9997452
bkg7csm24s,879,0.99933904
bkh4doiio0,655,0.9939873
bkhvva5b1c,332,0.9999676
bkj0ifw5cb,696,0.99992883
bkjt81a3bg,124,0.9999318
bkkdp6n27r,1046,0.60466886
bkmq6lpoqz,439,0.9929519
bknevssx15,350,0.99977094
bknmcse5t7,430,0.99978846
bkolg21p3m,906,0.990497
bkpxuno1pa,755,0.99999464
bkqcu9cljm,564,0.7346684
bku39mtvq2,18,0.99990666
bkxkm408v4,756,0.9990293
bkyy09gghg,389,0.9987931
bl08aez4e1,351,0.97648495
bl1fln1nn2,959,0.9992449
bl2gn163ix,589,0.9979564
bl3lo9xmki,320,0.98667055
bl3ulil4w1,25,0.99897254
bl4542zz5g,19,0.99999845
bl55nnv2gq,285,0.9919892
bl5amhlhzu,210,0.9992348
bl9sllbdh1,66,0.9999554
bl9tgocexs,273,0.9999739
blcesfw7d4,567,0.9998105
bleekpv0gt,319,0.99998343
blelicm0gw,486,0.9996606
blfa8l1di7,775,0.99928266
blg8i0m0qs,363,0.9959109
blgs9ck27z,572,0.9961661
blhoz6jx8d,299,0.9999093
bljd7c8e5t,71,0.9997147
blkzbqpofh,864,0.9014961
bllp6e8p0p,486,0.9996414
blm3369tx5,660,0.9998005
blpv5ytjja,731,0.9998332
blqgmgpr94,629,0.99841344
blqhcql92l,606,0.9979658
blrf4cyotf,402,0.24817823
blrg5gkt46,88,0.99806315
blro8xydb4,539,0.9671614
blsg1b1zwz,770,0.99999905
blsvhtv9ix,790,0.9553526
blt87jsvp3,394,0.95239496
blvrmmmgzl,725,0.99983966
blwhbe42mi,775,0.9599861
blxfrs2wk9,829,0.9997869
blxmdg0vq2,611,0.9913771
blzzg7rlun,984,0.99969447
bm06jqaws9,523,0.9989988
bm14z0b1u0,792,0.9937921
bm16m1m7xg,927,0.999985
bm1urbfeet,400,0.96535194
bm55lo33tj,77,0.99965286
bm5iw0um2j,160,0.99958545
bm85ntbhnh,744,0.99999833
bmbge88vo0,979,0.6559107
bmd87f6b4s,18,0.99874556
bmeeh0h4de,405,0.7691019
bmhv560wef,1007,0.98860246
bmnmbv29uo,96,0.999938
bmqs20ytp7,988,0.79691994
bmrigi7tl4,259,0.99998474
bmrm9xexc1,1031,0.8410062
bmrogfrtuk,130,0.9000039
bms1zrw8ce,564,0.8988475
bmsn81053g,428,0.99999464
bmtnfnh955,364,0.3128319
bmtz8zzomy,284,0.9987937
bmuk9duh64,207,0.999153
bmvjigwcmq,209,0.99954695
bmxv3rh2zt,809,0.9902553
bmyepnivpa,868,0.94291985
bmyh9x9ka9,630,0.97217643
bmyvr861h6,418,0.99828464
bmzbb6pjre,104,0.99996877
bn028mxim4,522,0.999925
bn1vxpta0t,1011,0.99837327
bn3bwggw8x,329,0.99999905
bn4fhq20yp,889,0.99989045
bn7t1ekdvf,478,0.6623277
bn8iar3si4,934,0.6861215
bn8ik8j53m,952,0.37833422
bndpymxojc,68,0.66651607
bnekk86bf3,251,0.8273834
bng67iug3h,656,0.9966472
bnhg202z1n,665,0.43781158
bnjf85cdsw,882,0.99900204
bnknqy2dtt,986,0.5875369
bnnahmfyc8,358,0.9999062
bnpcqx85mw,604,0.98091954
bnpfpd9l7g,288,0.99457765
bnrtcg57kr,133,0.9999907
bnrx619b82,41,0.9950329
bnt306r5ja,284,0.9880675
bntrvn1ade,544,0.99107367
bntwu373aa,1021,0.99941933
bnu9pdo38j,476,0.9796723
bnvhxapyii,520,0.9994228
bnzloezmt2,549,0.9470301
bo08j289a4,835,0.9792032
bo3ky305u5,694,0.9976954
bo3pf2p6qm,732,0.85771394
bo52ly7zzp,700,0.999471
bo7hz6in43,836,1.0
boc739sbuc,1009,0.99994254
boddsxk09t,467,0.9970426
boe4klzr1z,275,0.9968346
boehjnguiq,317,0.9793559
bohf020yrb,238,0.9920608
boj801alnl,604,0.9506426
bojde3pf4o,137,0.99915063
bojlnet5hm,503,0.7458731
boksa54mbl,49,0.9999201
bony9m8nt1,34,0.998398
boorwc1n9s,760,0.50683177
boq0g3v0qw,1016,0.92435116
bostxuglq3,21,0.9370669
bousq34lu6,892,0.99097896
bouzr5v8tv,805,0.9999933
box5vxj1z0,45,0.9994628
boylwqabon,295,0.99961156
boyvr7sq4m,425,0.9990758
bp0ychgqbv,930,0.9734499
bp19468u6h,362,0.9999975
bp2dxmnutm,956,0.9706917
bp3f1o3b0a,1008,0.9999963
bp5fps5slw,0,0.99995303
bp66z4fpzm,480,0.9997626
bp7ymussg6,310,0.99908364
bp8zy9njhv,524,0.9996742
bp91qcrhka,5,0.963526
bp97zsdabs,851,0.99746156
bp9vqrjjzm,989,0.99752873
bp9w8x90vd,294,0.99871254
bpa8deovet,713,0.9659656
bpfrfu5f7a,624,0.99998295
bpg1cv4mbk,486,0.9977786
bph8dooz7j,1038,0.99952173
bphhxr6cqi,836,0.999099
bpimumonxn,808,0.23252411
bpjte46mpp,346,0.9999436
bpkjr9jli1,276,0.9992299
bpljno7rjz,480,0.9960737
bpn4gbizuh,697,0.98102736
bpntpmhoxr,74,0.9987129
bpu53sttsr,59,0.99977034
bpuhlq9tue,599,0.9994742
bpv7l9kn9p,25,0.98574126
bpvo2ijj7b,902,0.99877316
bpwltc83ku,184,0.9955117
bpx66qki18,290,0.95248306
bq001ew4ku,565,0.9460651
bq0eliy6i5,685,0.9970542
bq1j4rq1cf,944,0.999938
bq25xaueiq,60,0.99971515
bq2uzc7awr,813,0.9999279
bq2vki2mbi,452,0.99840707
bq4j6j6o5o,898,0.9997327
bq6c76v66y,611,0.99857724
bq72lqdnt8,280,0.99917537
bq7f3k1l8t,729,0.9995603
bq7wgmg6cu,653,0.28030032
bq7y2km75w,123,0.99984205
bq93n1sgqg,945,0.9990864
bqa44svogy,26,0.9998392
bqcgtc77pz,982,0.9998654
bqgy9xvf9x,842,0.9988091
bqj0fdsgg9,1046,0.9683243
bqm4gysj3r,169,0.98291624
bqn93dwwc2,392,0.907322
bqne5ulxg5,726,0.9999856
bqnvw2y11b,280,0.99918455
bqokctxyri,859,0.9999856
bqootvtqhz,56,0.99997914
bqs2twsoez,523,0.99965644
bqv5vlyj09,258,0.54551995
bqx4gsxb1d,232,0.99823135
bqyn8o9v72,399,0.96792686
br0aqhzdgh,696,0.9998072
br2dgcxa80,164,0.9950464
br2oz1ef97,841,0.99999166
br3fkt85wq,95,0.999985
br4e9ilm8u,547,0.9671838
br531hahj7,967,0.9999583
br5344s9ml,35,0.99256754
br6otccydp,590,0.9999248
br83vz20t8,316,0.99979895
br8cmu1wsu,410,0.9939904
br9po0tjem,45,0.999995
bratls8d2t,131,0.9957651
brckdt32by,170,0.89884263
brcogbbje8,182,0.9919689
brdm8gzl4o,227,0.99972016
brdsjkminx,27,0.9980459
brgafrydm1,814,0.9742847
bri2wir3g1,383,0.999713
bripc74otv,75,0.99982774
bripw5qb6g,812,0.87575763
brjmn64c84,798,0.9983064
brlmms9px9,129,0.99841166
brlqwftiad,331,0.9997199
brlv0l3u3a,655,0.9720962
brmzvd8sqi,326,0.9791383
brnul66l6e,168,0.9999993
bro9dft16c,75,0.9983535
bromvd9tyh,33,0.9915064
brp3goz38b,376,0.99999964
brqlr8k44u,888,0.99997485
brrp779g1p,419,0.99999106
brwis5qzqv,807,0.9955166
brx44kvfq0,198,0.9999548
brxgefxkyr,512,0.99999845
bryrnnrz0n,5,0.998248
bs00q7iv9b,117,0.9992211
bs0hzk6a2r,83,0.99861753
bs0okr5rf9,622,0.9999778
bs24bgk8qh,493,0.99982893
bs2ktt4v7m,459,0.99957436
bs5gvv3dh3,514,0.9992483
bs7wicrq51,605,0.99963
bs86ru8iv6,880,0.99655896
bs918mj51t,688,0.995974
bsaeca9k2g,882,0.99816436
bscyllljxm,996,0.99930215
bsdw4jr6j3,587,0.9999199
bsehsgk8rl,205,0.9998752
bsf9zx76i8,873,0.9998714
bsfjyeek9v,1001,0.9992931
bsfqfgydr8,26,0.9996941
bshl3a3te9,948,0.9990465
bsjxazxl3g,252,0.9952186
bskzaxkfmy,609,0.9999989
bsm82752ym,165,0.9998995
bsmvr9waxk,581,0.9999889
bsn6tqvunw,777,0.9994487
bsoisnan2z,21,0.9727572
bsoq02q4o6,393,0.9994967
bsq2am1f3u,933,0.98818284
bsqftp4dk1,154,0.9532184
bsqn8g3q4l,620,0.9978295
bsryzkg5ce,515,0.99959105
bsrz389tau,120,0.99957293
bss0566cgf,469,0.99989736
bssun4m8fz,719,0.3249942
bsur9dq6a9,956,0.9963812
bsurie9s24,382,0.9999707
bsw7ki01cf,635,0.8761794
bsxakawcb4,1009,0.999877
bsxg4jg7g5,790,0.9985393
bsysb11rue,944,0.999395
bszp39q9wk,308,0.99972457
bt1v02k5yh,768,0.99903893
bt3ffmfj94,594,0.99999094
bt4q32k9q0,27,0.5312682
bt4zis739d,945,0.9999758
bt5ztlbtyb,261,0.9598671
bt6183abje,522,0.30332577
bt9gkm1uot,877,0.99978834
btbl6x3u45,852,0.9999573
btcxyy0m8o,444,0.9999604
btd5js36nv,939,0.99952257
btee5siy03,31,0.9999758
bthcm69ljz,249,0.9943409
bthun209rr,756,0.99971896
btlbd4zevc,628,0.9999342
btlhebtwkz,292,0.9989047
btnts5n4h0,293,0.99789965
bto22vez3h,707,0.99964464
btob39cckk,741,0.9999969
btor164tjz,414,0.9995889
btpbnb75sw,802,0.99791723
btpi98ngj4,665,0.9979278
btpk8ih9je,291,0.9993399
btprzskgyv,939,0.589387
btvytpgfq8,224,0.99952936
btw166ahko,724,0.99999905
btx5gsa2tk,542,0.9998505
btyce40a5g,697,0.7934955
btyhil3y1v,703,0.9999578
bu06f88rt9,380,0.9977527
bu1r85eer4,568,0.9996513
bu25m6p0n9,1043,0.9999852
bu32dcx4qq,254,0.9995951
bu86xjjtlp,437,0.96800864
bu8bq0jful,176,0.99874073
bu9kfm0wh7,18,0.99943846
bua97q9rgf,612,0.9999862
bubgnywk4n,98,0.39584315
bud4g38zbk,774,0.99905497
bue8n0jajf,810,0.99979967
bueqe3qacq,518,0.997593
bufh2rrdev,366,0.9982792
bufxno2xcl,767,0.99945813
buheen04rp,527,0.9619171
bui7vnefye,894,0.97312015
bui8ggrrfu,700,0.99198896
buimfbyqd3,21,0.89615726
bujaro653x,61,0.99973196
bukcrup3z2,483,0.99926466
bul98be8rv,878,0.99970585
bun87pglzt,537,0.999871
buoz3m4zhe,640,0.99843925
buq2xk6y1j,60,0.9984896
buq637tihm,689,0.9788401
buuyjnmezv,250,0.9999832
buuzim2hj9,527,0.9950825
buv6y2p9vh,671,0.99968624
buvq33nnnv,5,0.99544394
buvu1gg93p,884,0.99936336
buwj4slqmf,226,0.9961074
buxmcl9f3j,698,0.99123716
buy9956ax2,448,0.9999449
bv029ynbw9,49,0.7507847
bv0swio0hg,705,0.9998404
bv0vowlyyq,518,0.99988866
bv2yuq0z0x,778,0.99895656
bv5nvkxmfp,424,0.99999297
bv9l8gwi24,796,0.99991584
bvbianyqku,158,0.98382634
bvbmeh3i52,236,0.9980312
bvglur29a9,202,0.9999882
bvi87mfrdk,15,0.99817216
bviikze746,562,0.9978757
bvinidkyr9,198,0.98411787
bvkgpa3ma1,9,0.99986374
bvkrk44p3v,933,0.9977143
bvmen5jiei,84,0.9995983
bvo4fr3z0s,853,0.99986327
bvpsi5ppw3,114,0.9999716
bvraivxpp8,875,0.9939715
bvu0ov990q,171,0.9939428
bvvi85vpi3,623,0.9990595
bvx5r0zib8,470,0.39389566
bw2dna66jv,634,0.98261917
bw3a42zbeb,581,0.9998456
bw55dy92d8,794,0.9999739
bw684zivvu,101,0.9999956
bw6v12e42l,878,0.99927396
bw79w26o13,24,0.9998914
bwb2xfz3b9,363,0.99880934
bwbba1piie,219,0.952887
bwbwebwdem,514,0.99989974
bwcq0r59wv,41,0.85724413
bwfd223iz8,662,0.9986412
bwmotf2mq8,849,0.9998543
bwn7ps47qc,816,0.99983
bwo8pz3ki2,273,0.9992988
bwqgwjq2j8,173,0.99995434
bwqmakbzi5,136,0.3664506
bwrlcvro72,899,0.99955684
bwrtuvrjxk,76,0.9780779
bwttu8cj55,808,0.9992975
bwtzyz2k86,866,0.9997578
bwvvo3j68y,760,0.9999331
bwyaofsrbu,947,0.9996145
bwyrgx3tal,727,0.98007935
bwyxf2h7bv,663,0.99990463
bx4hc34hng,998,0.9050783
bx64d2ofvx,36,0.9975757
bx6x44h7yv,894,0.99997056
bx74nzvrbh,181,0.78293777
bxbt9dkc1y,377,0.999181
bxdqtwr2m7,677,0.999848
bxduz72woa,139,0.9988582
bxelzis0i6,10,0.99607456
bxgb5798x7,198,0.9999964
bxh1s8adbz,456,0.89133567
bxhrm56kho,520,0.9998431
bxj4qf1bs4,417,0.9993944
bxmkxiwvt9,839,0.99916244
bxnrcat6f4,119,0.9998708
bxpwlw4qvb,509,0.80753195
bxq67xs8zc,202,0.99993265
bxrvau6bkd,709,0.9999964
bxsfyiquvw,632,0.9998336
bxu4lwnydh,177,0.9279739
bxux9v5odf,749,0.55881745
bxv0nxtpcd,648,0.9997049
by02hk26kz,740,0.9996393
by1ox088ke,186,0.99933535
by3n076i0n,511,0.9292274
by4yyf0laf,167,0.9999987
by5x5uroic,751,0.9998878
byaidjtrcz,1010,0.99880207
byb1p6mifo,189,0.99969244
byb4tudt08,663,0.99919504
bycaelxlnm,620,0.8055527
byciqmobn0,208,0.99929905
byd14y8qae,771,0.9238193
bydcl8omqm,414,0.9994098
bydudskwck,576,0.9997303
byf5qky2b3,742,0.99922514
byjdztelso,151,0.9991196
byjuu1rnw7,289,0.99840623
byl37ufps1,893,0.99987316
bylt6rjolb,192,0.9999833
bym5hrg71p,646,0.9999875
